"217.196.113.136";"01/Apr/2011:15:06:55";200;"0.005";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:06:56";200;"0.027";"GET /info.php HTTP/1.1";200;10985;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:06:56";200;"0.004";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:10:26";200;"0.122";"GET /info.php HTTP/1.1";200;10966;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:10:26";200;"0.005";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.674";"GET /uvod HTTP/1.1";200;3180;"http://dev.aurem.cz:8010/";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.004";"GET /modules/fckeditor/fckeditor.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.004";"GET /modules/node/node.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /modules/poll/poll.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /modules/system/system-menus.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.011";"GET /modules/system/defaults.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /modules/system/system.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.011";"GET /modules/user/user.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.011";"GET /modules/openid/openid.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.012";"GET /sites/default/files/color/garland-54b3a54a/style.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.012";"GET /themes/garland/print.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.012";"GET /misc/jquery.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.005";"GET /misc/drupal.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.009";"GET /sites/default/files/languages/cs_203983441b9e00e909423226d7b2e766.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /modules/openid/openid.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.004";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.015";"GET /sites/default/files/color/garland-54b3a54a/body.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.015";"GET /sites/default/files/garland_logo.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.015";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item-hover.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.016";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.009";"GET /sites/default/files/color/garland-54b3a54a/menu-leaf.gif HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /modules/openid/login-bg.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /sites/default/files/color/garland-54b3a54a/bg-content.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.008";"GET /sites/default/files/color/garland-54b3a54a/bg-content-right.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.004";"GET /sites/default/files/color/garland-54b3a54a/bg-content-left.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"01/Apr/2011:15:26:55";200;"0.004";"GET /misc/powered-blue-80x15.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:11:44:28";200;"1.243";"GET /uvod HTTP/1.1";200;3182;"http://dev.aurem.cz:8010/";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:01:04";200;"0.108";"GET /info.php HTTP/1.1";200;10971;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:01:05";200;"0.004";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:06:11";200;"0.419";"GET /info.php HTTP/1.1";200;10996;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:06:12";200;"0.032";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:09:24";200;"0.049";"GET /info.php HTTP/1.1";200;10999;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:09:25";200;"0.003";"GET /favicon.ico HTTP/1.1";404;617;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"1.673";"GET /uvod HTTP/1.1";200;3181;"http://dev.aurem.cz:8010/";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.003";"GET /modules/fckeditor/fckeditor.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.004";"GET /modules/node/node.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.005";"GET /modules/poll/poll.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /modules/system/defaults.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /modules/system/system.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /modules/system/system-menus.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.011";"GET /modules/user/user.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.011";"GET /modules/openid/openid.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.007";"GET /themes/garland/print.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.047";"GET /sites/default/files/color/garland-54b3a54a/style.css?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.045";"GET /misc/jquery.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.045";"GET /misc/drupal.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.012";"GET /sites/default/files/languages/cs_203983441b9e00e909423226d7b2e766.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.012";"GET /modules/openid/openid.js?e HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.004";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.012";"GET /sites/default/files/color/garland-54b3a54a/body.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.012";"GET /sites/default/files/garland_logo.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.016";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item-hover.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.016";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.012";"GET /sites/default/files/color/garland-54b3a54a/menu-leaf.gif HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /modules/openid/login-bg.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.009";"GET /sites/default/files/color/garland-54b3a54a/bg-content.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.009";"GET /sites/default/files/color/garland-54b3a54a/bg-content-right.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /sites/default/files/color/garland-54b3a54a/bg-content-left.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:14:38";200;"0.008";"GET /misc/powered-blue-80x15.png HTTP/1.1";304;0;"http://dev.aurem.cz:8010/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.503";"GET /uvod HTTP/1.1";200;3180;"-";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.004";"GET /modules/fckeditor/fckeditor.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.004";"GET /modules/system/defaults.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.011";"GET /modules/node/node.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.011";"GET /modules/poll/poll.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.005";"GET /modules/system/system.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.008";"GET /modules/system/system-menus.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.008";"GET /modules/user/user.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.008";"GET /modules/openid/openid.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.012";"GET /sites/default/files/color/garland-54b3a54a/style.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.012";"GET /themes/garland/print.css?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.012";"GET /misc/jquery.js?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.008";"GET /misc/drupal.js?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.007";"GET /sites/default/files/languages/cs_203983441b9e00e909423226d7b2e766.js?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:20";200;"0.004";"GET /modules/openid/openid.js?e HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.004";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.011";"GET /sites/default/files/color/garland-54b3a54a/body.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.011";"GET /sites/default/files/garland_logo.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.016";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item-hover.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.016";"GET /sites/default/files/color/garland-54b3a54a/bg-navigation-item.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.012";"GET /sites/default/files/color/garland-54b3a54a/menu-leaf.gif HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.010";"GET /modules/openid/login-bg.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.010";"GET /sites/default/files/color/garland-54b3a54a/bg-content.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.010";"GET /sites/default/files/color/garland-54b3a54a/bg-content-right.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.006";"GET /sites/default/files/color/garland-54b3a54a/bg-content-left.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
"217.196.113.136";"02/Apr/2011:12:15:21";200;"0.003";"GET /misc/powered-blue-80x15.png HTTP/1.1";304;0;"http://dev.aurem.cz/uvod";"Mozilla/5.0 (X11; U; Linux i686; en-US) AppleWebKit/534.16 (KHTML, like Gecko) Chrome/10.0.648.127 Safari/534.16"
